smiles,logSolubility 
FC1=C(C(=CC=C1)F)C2=NN=C(N=N2)C3=C(Cl)C=CC=C3,-6.12
CC(=O)C(N=Nc1ccc(cc1Cl)c2ccc(N=NC(C(C)=O)C(=O)Nc3ccccc3)c(Cl)c2)C(=O)Nc4ccccc4,-9.196938503
COc1ccc(cc1)C(=O)CCC(O)=O,-1.0632
Oc1ccc2c(OCC3(O)CC4=CC(=O)C(=CC4=C23)O)c1O,-2.6994
CC(C)C1=NC(=C[NH]1)[N+]([O-])=O,-1.15
CCOC1=CC=C(N(CC)C(N)=O)C=C1,-1.85
SCCC(=O)OCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,-5.123168748
C[C@H](CCC(=O)NCC(O)=O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,-5.1546
CC(O)C(C)\C=C/C1CC=C(C)C1(C)C,-3.786028703
CN(C)C(CSC(N)=O)CSC(N)=O,-0.07
CC(C)O[P](F)(=O)OC(C)C,-1.0777
C1=C(SC(=C1)[N+](=O)[O-])C(=O)NN,-1.97
OCC(O)COCC(O)CO,0.77943954
CCCCCCCC(=O)OC,-3.17
Nc1ccc(cc1)[S](=O)(=O)c2sc(N)nc2,-2.805
CCCCCCCCCCCCCCCCCCNC(=O)CCCCCCCCCCCCCCCCC,-7.729153446
CC(C)CC(O)CC(C)C,-2.159
[Cl-].[K+],0.67777488
CCN2c1nc(N(C)(CCO))ccc1NC(=O)c3cccnc23 ,-3.36
NC1=CC=C(C=C1)[S](=O)(=O)NC2=CC=C(C=C2Br)[N+]([O-])=O,-4.78
COC1=CC=C(Cl)C(OC)=C1O,-1.56
N[S](=O)(=O)C1=CC=C(NC2=NC(=NC=C2)N[S](=O)(=O)C3=C(F)C(=C(F)C(=C3F)F)F)C=C1,-1.57
ClN=C1C=C(Br)C(=O)C(=C1)Br,-3.7068
CCCCCCC(=O)NNC(=O)C1=CC=NC=C1,-2.1
NCC1CCC(CC1)C(O)=O,0.0255
CC1=CN(Cc2ccccc2)C(=O)NC1=O,-2.2558
Cc1ccccc1[N+]([O-])=O,-2.3243
CC(=O)Oc1ccc(cc1)[N+]([O-])=O,-2.599256825
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C=C,-4.197937601
Nc1ccc(Cc2ccc(N)c(Cl)c2)cc1Cl,-4.286890723
CC(N)=S,0.336339534
CCC(CC)C=O,-1.52
CCCC[C@H](CC)COCCOCCOC(=O)C=C.CCCC[C@@H](CC)COCCOCCOC(=O)C=C,-3.994274106
NC1=C(S(=O)(=O)O)C=CC2=C1C=CC=N2,-2.5
CSCOC(=O)c1ccccc1OC(C)=O,-2.6404
C=CC=C(C)C=CC=CC,-2.09
COC1=CC(=CC(=C1O)OC)C2C3C(COC3=O)C(OC4OC5COC(C)OC5C(O)C4O)C6=C2C=C7OCOC7=C6,-3.47
Clc1ccc(Cl)c(N\N=C2\C(=O)C(=Cc3ccccc23)C(=O)Nc4ccccc4)c1,-7.907389462
CCC(=O)C(CCCCCCOC1=C(Cl)C=C(OC)C=C1)C(=O)CC,-5.27
[Sm+3].[O-][N+]([O-])=O.[O-][N+]([O-])=O.[O-][N+]([O-])=O,0.486017387
CCOC(=O)C1=CC=C(C=C1)N=C=S,-4.05
CCCCOC(=O)CSCSCC(=O)OCCCC,-4.343077858
O=C(C1CCCCC1)c2ccccc2,-4.014709735
CCOC(=O)OC[N]1C=NC2=C1C(=O)N(C)C(=O)N2C,-1.86
[Pb++].[O-]c1c(cc(c([O-])c1[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O,-2.808391369
Oc1ccc(cc1)C(c2ccc(O)cc2)c3ccccn3,-4.523907797
CN1C(=O)N(C)C2=C([NH]C(=N2)\C=C\C3=CC=CC=C3)C1=O,-6.66
C1=CC2=C(C=C1Cl)NC(=N2)C3=CC=C(O3)[N+](=O)[O-],-4.82
CCC(C)C(O)=O,-0.355953575
CCCCCCCC\C=C/CCCCCCCC(=O)N(CCCC)CCCC,-4.788985441
CCNC(=O)OC1=C(O)C(=CC(=C1)\C=C(C#N)/C(=O)N(CC)CC)[N+]([O-])=O,-3.18
CC(=C)C(=O)OCc1ccccc1,-2.968204541
CCCCCCCCCCCCCCCCOC(=O)CCCCCCCCCCCCCCC,-8.754650095
[K].CCCCCCCCCCCCCCCCCC.O[P](O)(O)=O,-3.529803064
[Na+].CCCCCCCCCCCC(=O)OCC[S]([O-])(=O)=O,-2.408479245
CCCCC,-3.006984006
CCCCNC(=O)OCCOC(=O)C=C,-1.634840597
OC(=O)COC1=CC(=C(Cl)C(=C1)Cl)Cl,-2.94
Cc1cc(C)c(OCC(O)=O)c(Br)c1,-3.1234
[NH]1C2=C(N=CN=C2)N=C1C3=CC=CC=C3,-3.06
ClC1=CC(=C(Cl)C(=C1Cl)Cl)OC2=CC(=C(Cl)C(=C2Cl)Cl)Cl,-10.1
CC(C)N(CCO)C(C)C,-1.0829
CC(C)c1ccc(C)c(C(O)=O)c1O,-3.2883
Cc1cc(O)ccc1N,-1.789422053
CCc1nn(C)c(C(=O)NCc2ccc(cc2)C(C)(C)C)c1Cl,-5.1086
CCOCCCC(C)OCCOCC(C)CO,-0.790860844
OC(=O)CC(O)(CC(O)=O)C(=O)Nc1ccccc1,-0.4874
CCC(C(CC)C(O)=O)C(O)=O,-0.8608
CCCCCCC(O)CCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCC(O)CCCCCC)OC(=O)CCCCCCCCCCC(O)CCCCCC,-7.273925856
OCCBr,0.9032
COc1ccc(c(O)c1)C(=O)c2ccccc2,-4.580253828
CCCCCN(CCCCC)CCCCC,-4.0326
CNC(=O)NC(=O)C(C)(C(=O)OCOC)C1=CCCCC1,-2.42
N#Cc1ccc(C=Cc2ccc(cc2)C=Cc3cccc(c3)C#N)cc1,-8.123728846
CCCOC(N)=O,-0.1302
NC1=CC=C(C=C1)[S](=O)(=O)NC2=CC=CC=C2[N+]([O-])=O,-4.49
CCCCCCCC(=O)OCCCOC(=O)CCCCCCC,-7.516526119
CC(=O)CCC1=C(C)CCCC1(C)C,-3.655044576
NCC(=O)NCC(=O)OCCOC1=CC2=C(C=C1)N=C(S2)[S](N)(=O)=O,-1.3
N[S](=O)(=O)c1ccc(SCCCO)cc1,-2.2472
FC1(F)Oc2cccc(c2O1)c3c[nH]cc3C#N,-5.1395
Nc1ccc(C(O)=O)c(O)c1,-1.9572
[NH4+].[Fe+3].[O-]C(=O)CN(CCCN(CC([O-])=O)CC([O-])=O)CC([O-])=O,0.105005622
CCCCCCOC(CO)CO,-1.055812212
OC(=O)c1cc(C(O)=O)c(cc1C(O)=O)C(O)=O.C2CN=C(N2)c3ccccc3,-2.125310985
CCC1(CC)NC(=O)C(CC)(CC)NC1=O,-2.31
ClC1=CC=C(OC2=C(Cl)C(=CC(=C2Cl)Cl)Cl)C=C1,-7.76
OC(=O)c1cc(cc(c1)C(O)=O)C(O)=O,-1.942299553
CC1(C)CO[P](=S)(OC1)O[P]2(=S)OCC(C)(C)CO2,-5.393383395
CCC(C)c1ccc(O)cc1,-2.1945
COC1=CC=C2C=C(C=CC2=C1)C(C)C(=O)OC(C)OC(=O)CN,-2.44
NC(=O)NC1NC(=O)NC1=O,-1.508782486
[Na+].[Na+].CN(CC(O)=O)C(N)=N[P]([O-])([O-])=O,0.312658284
Clc1cccc(c1)c2c(Cl)cccc2Cl,-6.8245
Clc1ccc(c(Cl)c1Cl)c2c(Cl)cccc2Cl,-6.7798
C[S](O)(=O)=O,1.017244979
[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[O-][S](=O)(=O)c1ccc(Nc2nc(Cl)nc(NCCNc3ccc4N=C5C(=C6Oc7c(ccc(NCCNc8nc(Cl)nc(Nc9ccc(cc9[S]([O-])(=O)=O)[S]([O-])(=O)=O)n8)c7[S]([O-])(=O)=O)N=C6C(=C5Oc4c3[S]([O-])(=O)=O)Cl)Cl)n2)c(c1)[S]([O-])(=O)=O,-0.879554019
CN1CCN(CC1)C(c2ccccc2)c3ccccc3,-2.4255
FC(F)(F)C(Br)=C,-2.238585126
CC(C)(c1cc(Br)c(OCC(Br)CBr)c(Br)c1)c2cc(Br)c(OCC(Br)CBr)c(Br)c2,-9.816435105
CC(C)(C)C1=NN(C(=O)O1)c2cc(OCC#C)c(Cl)cc2Cl,-5.9648
O=[P](Oc1ccccc1)(N2CCOCC2)N3CCOCC3,0.3925
NC(CSCCCCCCSCC(N)C(=O)O)C(=O)O,-2.77
CCCCCCCCCCCCCCCCCC(=O)OC.CCCCCCCCCCCCCCCC(=O)OC.CCCCCCCC\C=C/CCCCCCCC(=O)OC.CCCCC/C=C\C\C=C/CCCCCCCC(=O)OC.CC/C=C/C/C=C/C/C=C/CCCCCCCC(=O)OC,-7.800359899
CC(O)CNCC(C)O,0.815044373
c1cc2c(cc1Cl)[nH]c(=O)o2,-2.66
CC(C)c1cccc(c1)C(C)C,-6.602799271
CC(=O)NC1=CC=C(OP(O)(=O)O)C=C1,0.13
NCC(O)c1ccccc1,-0.4764
CCCCCCCC(C(O)=O)C(O)=O,-2.0411
Clc1cccc(c1Cl)c2c(Cl)cc(Cl)c(Cl)c2Cl,-8.48
OC(=O)Cc1cc(O)ccc1O,0.7037
CCN(CC)C(=O)COC(=O)c1ccccc1,-2.0706
COc1ccccc1N\N=C2/C(=O)C=Cc3ccccc23,-8.926016432
[Na+].[Na+].[Na+].[Na+].[O-][S](=O)(=O)c1cccc2cc(NNC3=CC(=O)C4=CC(C=CC4=C3[S]([O-])(=O)=O)=NC(=O)Nc5ccc6C(=O)C(=N/Nc7ccc8cccc(c8c7)[S]([O-])(=O)=O)/C(=Cc6c5)[S]([O-])(=O)=O)ccc12,-0.687217137
Oc1ccc(cc1)N=O,-1.5462
C[S](C)=O,1.1072
Nc1ccccc1C(F)(F)F,-1.675686709
C1OC2=C(O1)C=C(C(=C2)CO)[N+](=O)[O-],-3.06
O=S(=O)(C1=CC(O)=CC=C1)C1=C(O)C=CC=C1,-2.29
OCCc1ccc(O)c(c1)[N+]([O-])=O,-1.1556
CCCCCC(C)O,-1.5507
O=COCCC,-0.49
[nH]1nc2cncnc2n1,-0.2319
CC1=CC=C(C)C2=C1C=CC=C2C,-4.92
CC(=O)OCCOC(C)=O,0.068474963
Clc1cc(cc(Cl)c1Cl)c2cc(Cl)c(Cl)c(Cl)c2,-8.8498
O=C(OCc1ccccc1)c2ccccc2,-4.177624494
COc1cc(cc(OC)c1OC)[C@H]2[C@H]3[C@H](COC3=O)[C@@H](O)c4cc5OCOc5cc24,-3.6174
CCCC=O,-0.159007423
CCC(=O)NC1=NC(=C(Cl)S1)C,-3.06
[Ba++].Cc1ccc(N\N=C\2C(=O)C(=Cc3ccccc23)C([O-])=O)c(c1)[S]([O-])(=O)=O,-5.735147106
CN(C)C(=O)NC1=CC=C(Cl)C=C1,-2.89
CCOC(=O)C1OC1(C)c2ccccc2,-2.314375006
CC(CCCC(C)(C)OC(C)=O)C=C,-4.030164126
FCCCl,-0.5291
Cc1cc(cc(C)c1O)C(C)(C)c2cc(C)c(O)c(C)c2,-4.952868803
CC(=O)N/N=C/c1oc(cc1)[N+]([O-])=O,-2.5958
c1ccc(cc1)c2ccccc2c3ccccc3,-5.2692
CCCCCCCCSc1nc(Nc2cc(c(O)c(c2)C(C)(C)C)C(C)(C)C)nc(SCCCCCCCC)n1,-7.469064653
OC(=O)CCCNC(=O)N[C]12C[CH]3[CH2]C([CH2][CH](C3)C1)C2,-1.6
CC\C(c1ccc(O)cc1)=C(\CC)c2ccc(O)cc2,-4.3495
CN1CCCC1=O,1.003781751
CCC(C(O)=O)C(O)=O,0.7315
CCCCCCCC[Si](OC)(OC)OC,-4.246128199
CC(=O)OC=C,-0.633922712
C1CCN2C[C@@H]3C[C@@H](CN4CCCC[C@H]34)[C@@H]2C1,-1.8871
Oc1cc(c2ccccc2)c(cc1[N+]([O-])=O)[N+]([O-])=O,-4.4611
CCC(C)N1C=CC(=NC1=O)N[S](=O)(=O)C2=CC=C(N)C=C2,-2.76
CCOC(=O)C(=O)C(=O)OCC,0.5117
CCOC(=O)C(Cl)C(C)=O,-0.985949247
ICC1CCC(CI)CC1,-5.748197572
CNCC(O)=O,0.5273
CC(C)N=C1C=C2N(C3=CC=C(Cl)C=C3)C4=C(C=CC=C4)N=C2C=C1NC5=CC=C(Cl)C=C5,-6.24
OCC1OC2OC3C(O)C(O)C(OC3CO)OC4C(O)C(O)C(OC4CO)OC5C(O)C(O)C(OC5CO)OC6C(O)C(O)C(OC6CO)OC7C(O)C(O)C(OC7CO)OC8C(O)C(O)C(OC8CO)OC9C(O)C(O)C(OC9CO)OC1C(O)C2O,-0.75
CC(=O)O[C@@]1(CC[C@H]2[C@@H]3C=C(C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)=O,-5.284
C1CC2CC1C=C2,-2.847721205
[Cl-].CCCCCCCCCCCCCCCC[N+](C)(C)C,-3.124945522
[I-].[Cs+],0.411226108
O[S](=O)(=O)c1cccc2cc(Nc3ccccc3)cc(Nc4ccccc4)c12,-4.672502907
CCCBr,-1.710756249
OC(=O)c1c(O)ccc2ccccc12,-3.1284
CCCCCCCCCCCCN(CCCN)CCCN,-0.197711374
Clc1ccc(c(Cl)c1)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,-8.9706
ClC1=CC2=C(C=C1)N(CC3CC3)C(=O)CN=C2C4=CC=CC=C4,-4.91
COc1ncnc2nccnc12,-1.113
CCNc1nc(NC(C)CC)nc(OC)n1,-2.575
[Li+].CCCCCCCCCCCCO[S]([O-])(=O)=O,0.10896299
N[S](=O)(=O)c1cccc(c1)[S](N)(=O)=O,-2.1693
NS(=O)(=O)C1=C(C2=NC3=C(C=CC=C3)C(=O)N2)C=CC=C1,-3.08
CCOCOCOCC,-0.1277
S=C1N=CNc2nccnc12,-2.6471
C=CCC1=C(OCC(O)CNC(C)C)C=CC=C1,-2.88
NCCCCC(O)=O,0.9313
OCC(O)C(O)C(O)CO,0.625274489
CCCCCCCCCCCCCCO,-5.787142557
CC1=CC(=C(C(=C1)C)[S](=O)(=O)NC2=NN=C(S2)[S](N)(=O)=O)C,-2.7
CCCOC(=O)OC1=CC=C(NC(C)=O)C=C1,-2.57
CCOc1ccccc1\C=C/C(O)=O,-2.5234
N.[Fe+3].OC(CC([O-])=O)(CC([O-])=O)C([O-])=O,0.660921397
CCCCCC=C,-3.732
COc1ccc(OC)c(NC(C)=O)c1,-1.591549855
C[N]1C=NC2=C1C(=O)N(C)C(=O)N2C,-0.91
ClC1=CC2=C(C(=CC=C2Cl)Cl)C(=C1)Cl,-7.51
O=C1N(C[C@@H]2CO2)C(=O)N(C[C@@H]3CO3)C(=O)N1C[C@@H]4CO4,-2.468825327
OCCOCCOc1ccccc1,-0.716525615
COC1=CC=C2C=C(C(C)C(=O)OCC(C)O)C=CC2=C1,-3.31
Clc1cc(Cl)c(Cl)c(c1)c2c(Cl)ccc(Cl)c2Cl,-7.8218
[Li+].[Li+].[O-]C(=O)CCCC([O-])=O,0.342754077
[Na+].[Na+].CCCCCCCCCCCC(=O)O[C@@H](C)C[S]([O-])(=O)=O.CCCCCCCCCCCC(=O)O[C@H](C)C[S]([O-])(=O)=O,-2.618046836
O=C1OC(=O)c2ccccc12,-1.364424933
CCCNC(=O)C1=CC(=C(C=C1[N+]([O-])=O)[N+]([O-])=O)N2CC2,-3.89
CCC#CCC,-2.1675
CC(=O)OCSC1=NC=NC2=C1N=C[NH]2,-2.15
[Cl-].CCNc1cc2[o+]c3cc(NCC)c(C)cc3c(c2cc1C)c4ccccc4C(=O)OC,-1.390984611
[Na+].[Na+].[O-][P](=O)=O,0.689301474
CC(C)OC(=O)C1(CCCCCC1)[S](=O)(=O)c2ccc(cc2)[N+]([O-])=O,-5.0706
Ic1ccc(I)cc1,-5.3723
COC(=O)c1cc(Oc2ccc(Cl)cc2Cl)ccc1[N+]([O-])=O,-5.9343
[N-]=[N+]=O,-1.564399726
[Na+].CCC(C)C1(CC)C(=O)NC(=O)[N-]C1=O,0.1528
C=CC(=O)N1CCOCC1,0.850257585
[Na+].[Na+].[Na+].[Na+].[Na+].[O-]C(=O)CN(CCN(CC([O-])=O)CC([O-])=O)CCN(CC([O-])=O)CC([O-])=O,0.201298437
S(=O)(=O)(N)c1sc(NC(=O)C)nn1,-2.44
CCOC(=O)C1=CC=C(O)C=C1,-2.2
Oc1ccc2Nc3ccccc3Sc2c1,-2.5748
C[N]1C=NC(=C1SC2=NC=NC3=C2[NH]C=N3)[N+]([O-])=O,-3.21
Cc1cc(ccc1O)C2(CCCCC2)c3ccc(O)c(C)c3,-5.371522306
CNC.OC(=O)COc1ccc(Cl)cc1Cl,0.449977221
CCN(CC)C1=CC2=C(C=C1)C(C)=CC(=O)O2,-4.0
[Na+].[Na+].[Na+].[Na+].Cc1cc(Nc2nc(NCCO)nc(Nc3ccc(N=Nc4cc5c(cccc5[S]([O-])(=O)=O)c(c4)[S]([O-])(=O)=O)c(C)c3)n2)ccc1N=Nc6cc7c(cccc7[S]([O-])(=O)=O)c(c6)[S]([O-])(=O)=O,-1.174873472
Cc1ccc(cc1)C(=O)c2csc(c2)[S](N)(=O)=O,-4.4492
CCCCCCCCCCCCCCCC(=O)NCC(O)=O,-5.593122622
[Li+].[O-][N+]([O-])=O,1.170097396
CCCC1C[C@](C)(CCO1)OC(C)=O.CCCC2C[C@@](C)(CCO2)OC(C)=O,-2.204723233
CNc1cccc2C(=O)c3ccccc3C(=O)c12,-6.3
CC(=O)CC(=O)Nc1ccc(NC(=O)CC(C)=O)cc1,-3.12750109
COC(=O)C=C1CCCC1,-1.942572269
CCCCCCC(O)CC,-2.6608
CC(C)CNC(=O)C1=CC(=C(C=C1[N+]([O-])=O)[N+]([O-])=O)N2CC2,-3.85
NCCCCCC(O)=O,0.5854
O=C1NC=NC2=C1NC(=O)C(=O)N2,-3.69
COC(=O)c1ccccc1N,-1.733847045
Clc1ccc(Oc2ccccc2)cc1,-4.7925
CC[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@H]34)[C@@H]1CC[C@@]2(O)C#C,-5.2567
COc1cc(NC(=O)c2cccnc2)c3ncccc3c1,-4.4461
[OH-].C[N+](C)(C)C,1.040224269
COC(=O)c1ccccc1[S](=O)(=O)NC(=O)Nc2nc(C)nc(OC)n2,-1.604
CC(C)(C)c1ccc(C=C)cc1,-4.563351028
CCOCCO,1.0452
Cc1cccnc1,1.0309
CCC1OC(=O)c2ccccc12,-1.747
CCCCCCOC1=CC(O)=C(C(=NO)C2=CC=CC=C2)C=C1,-3.47
Clc1ccc(Cl)c(c1Cl)c2c(Cl)c(Cl)cc(Cl)c2Cl,-7.94
[Na+].COC(=O)c1cc(cc(c1)[S]([O-])(=O)=O)C(=O)OC,-0.966481992
CC(C)C(c1cc(C)cc(C)c1O)c2cc(C)cc(C)c2O,-6.16734062
OC1=C(C2CCCC3=CC=CC=C23)C(=O)OC4=CC=CC=C14,-4.86
CCCCCCCCCCCCCCCCCC(=O)OC,-8.997839085
OC1=CC2=C(C(=C1)O)C(=O)C=C(O2)C3=CC(=C(O)C=C3)O,-3.61
O[S](=O)(=O)c1cccc2C(=O)c3c(cccc3[S](O)(=O)=O)C(=O)c12,0.2572
CCO[P](=O)(OCC)O\C=C\Cl,-1.3316
CCCCCCCC(=O)SCCC[Si](OCC)(OCC)OCC,-5.832680461
[Na+].NC(CCC(O)=O)C([O-])=O,0.391961629
[Na+].[Na+].CC(C)CCCCCCCO.OC(=O)CC(C(O)=O)[S](O)(=O)=O,0.08106542
COc1nc(C)nc(NC(=O)N[S](=O)(=O)c2ccccc2OCCCl)n1,-4.0989
CSc1cc(O)cc(O)c1,-1.7957
CC(C)=C1CCC(=CC1)C,-4.287342935
CCCCCC(CO)Cc1ccccc1,-3.843268562
CO\N=C(C(=O)OC)/c1ccccc1COc2ccccc2C,-5.195
CCC(=O)[N]1C=NC2=C1C(=O)N(C)C(=O)N2C,-1.1
Nc1ccc2snnc2c1,-1.3045
C[Si](C)(C)CN,-1.762
COc1c(Cl)cccc1Cl,-3.1019
CC1(C)CC(O)CC(C)(C)N1[O],0.562703544
[O--].[O--].[O--].[Sb+3].[Sb+3],-5.023754804
NCCO.NCCO.OC(O)=O,0.734729236
C[C@H](N)c1ccccc1,-0.460192409
OC(=O)CCCCCCCCCC(O)=O,-1.6274
COc1ccc(Cl)cc1,-2.779325494
OC(=O)C(Br)=C(Br)I,-1.0197
CCC(C)(C)c1ccc(O)cc1,-2.9902
FC1=C(NC(=O)NC(=O)C2=C(F)C=CC=C2F)C=CC(=C1)OC3=CC=C(C=C3Cl)C(F)(F)F,-8.09
Nc1c(Br)cc(Br)c(c1Br)[S](O)(=O)=O,-0.4888
[NH4+].[O-]C(=O)CS,0.96197626
CCCCOC(=O)C(C)C1=CC=C2C=C(OC)C=CC2=C1,-7.53
CO[P+](=O)OC,-0.037589826
CCC1=CC=C(C(C2=CC=C(CC)C=C2)C(Cl)Cl)C=C1,-7.04
CC1=CC=C(C2(O)CCN(CCCC(=O)C3=CC=CC=C3)CC2)C=C1,-1.62
[Na+].CC1=NN(C(=O)C1N=Nc2cc(Cl)ccc2Oc3ccccc3Cl)c4cc(ccc4Cl)[S]([O-])(=O)=O,-2.316221585
Oc1c(Br)c2ccccc2nc1C3C(=O)c4ccccc4C3=O,-4.867097266
OC(=O)CSC(SCC(O)=O)SCC(O)=O,-1.4243
CCC(SC(CC)C(=O)O)C(=O)O,-0.71
COc1ccc(cc1)[N+]([O-])=O,-2.4142
COc1ccc(C)cc1NC(C)=O,-1.931164755
CCCCC(CC)CNCC(CC)CCCC,-4.236722556
[Cl-].C[N+](C)=CCC(O)CC(N)=O,0.593129503
CC(CO)(CO)C=O,0.928933376
O=C(N)C(=C(O)C(N(C)C)C(C1(O)C(O)=C(C2C(O)(c(c3c(O)cc4)c4Cl)C)C3=O)C2)C1=O,-2.88
CCCCCCCCOC(=O)\C=C\C(=O)OCCCCCCCC,-6.356030959
CCCCCCCCOC(=O)C1=CC(Br)=C(O)C=C1,-4.52
CCC(C)C1NC(=O)C(CC2=CC3=C(C=CC=C3)C=C2)NC(=O)C4CCCN4C(=O)C(CC5=C[NH]C=N5)NC(=O)C6CCCCN6C(=O)C7CCCCN7C1=O,-3.98
CCCCCC(O)C=C,-1.821931715
CC(=C)C1CC=C(C)C(O)C1,-1.72
[Zn++].[O-][N+]([O-])=O.[O-][N+]([O-])=O,0.721755153
CCOC(=O)C1=NN(C(=O)C1N=Nc2ccc(cc2Cl)c3ccc(N=NC4C(=O)N(N=C4C(=O)OCC)c5ccccc5)c(Cl)c3)c6ccccc6,-8.526560129
COC1=CC=CC(=C1)C(=O)NCO,-1.29
NC1=CC=C(C=C1)[S](=O)(=O)NC2=C(Cl)C=C(Cl)C(=C2)Cl,-4.83
O=C1CCCCCN1,0.860120914
CC(C)N(C)C,1.0597
CCOCCOCCOC(=O)C=C,-0.181251006
CC1(C)N=C(C2=CC=CC=C2)NC1=O,-0.85
CCOc1cc2N=C3C(=C4Oc5cc(NC(=O)c6ccccc6)c(OCC)cc5N=C4C(=C3Oc2cc1NC(=O)c7ccccc7)NC(C)=O)NC(C)=O,-7.86138265
CC(=O)OC[C@H]1O[C@H](O[C@]2(COC(C)=O)O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@@H]2OC(C)=O)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,-2.8726
O=C1NC(=O)C2=C(N1)NC(=O)N2,-3.62
OC(C1=CC2C5C(C1C2=C(c3ccccc3)c4ccccn4)C(=O)NC5=O)(c6ccccc6)c7ccccn7 ,-3.931
O=CC1CCC=CC1,-0.977550168
OCC1OC(C(O)C1O)N2C=CC(=O)CC2=O,-0.77
CC1=CCC2C(C1)C(=O)OC2=O,-1.09999437
CCN(CC)C(=O)NC1CN(C)C2CC3=C(Br)[NH]C4=C3C(=CC=C4)C2=C1,-4.38
COc1ccc(cc1[N+]([O-])=O)[N+]([O-])=O,-3.107
O=[S](=O)(c1ccccc1)c2ccccc2,-4.192879941
CC1(C)C2CCC(=C)C1C2,-4.292313455
CCCCCCCCCCCCCCC(O)=O,-4.31
CC(C)(C)C1CCC(CC1)CC2=C(O)C(=O)C3=C(C=CC=C3)C2=O,-7.04
CC(C)(C)c1ccc(CCC=O)cc1,-3.158832906
[H]C1(CN2CCC1C[C@@]2([H])[C@H](O)C1=CC=NC2=C1C=C(OC)C=C2)C=C,-2.79
Cc1ccc2oc(\C=C\c3oc4ccc(C)cc4n3)nc2c1,-6.000481949
CC(C)(O)C#C,1.075111062
COC1=CCC2=C(CCC3C2CCC4(C)C3CCC4(O)C#N)C1,-5.683242448
CCCCC(CC)COC(=O)CS[Sn](C)(SCC(=O)OCC(CC)CCCC)SCC(=O)OCC(CC)CCCC,-5.394292294
N[C@@H](CCC(O)=O)C(O)=O.OCCN(CCO)CCO,0.111437809
CCOC(=O)C(=N/Nc1ccc(cc1)[N+]([O-])=O)/C(=O)C2=NN3C(=NC(=O)c4ccccc34)S2,-2.2216331
CC1(C)[C@H]2C[C@@H]3O[C@]3(C)[C@@H]1C2,-2.593688492
CCNc1ccc(cc1C)C(c2ccc(NCC)c(C)c2)=C3C=CC(=NCC)C(=C3)C.CC(O)=O,-1.023221287
CCCCCOC(=O)CCCNC(=O)NC1CCCCC1,-2.3
CCCCCCCCCCCCCC(=O)OC,-6.649738161
CC1(C)OC(=O)c2cc(ccc12)[N+]([O-])=O,-3.0516
CC(=O)O[C@H]1CC[C@]2(C)[C@H]3CC[C@@]4(C)[C@@H](CCC4=O)[C@@H]3CC=C2C1,-4.4584
C1=CC(=O)NC(=O)N1,-1.48
OC(=O)c1ccccc1,-1.619929844
Cc1ccc2Nc3cc4C(=O)c5cc(C)ccc5Nc4cc3C(=O)c2c1,-7.783778559
OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c3ccc(Cl)cc3,-4.4289
CC(CCN(CCC(C)CC(C)(C)C)C(=S)S[Zn]SC(=S)N(CCC(C)CC(C)(C)C)CCC(C)CC(C)(C)C)CC(C)(C)C,-6.102526939
CCCCOCCC(=O)OC,-1.2909
CCCCCCCCCCCC(=O)OCC(O)CO,-4.660234439
[NH4+].[Cl-].[Cl-].[Cl-].[Cl-].[Au+3],0.488945931
CNCl,0.2806
OCCCOC(=O)c1ccccc1,-1.2558
CCOC(C)C(=O)C=O,-0.1554
CCOc1ccc(C=O)cc1OC,-2.1913
CCOC(OCC)C(C)=O,-0.2059
CCCCCCCCCC(=O)OC,-4.626748523
CN(C)N,1.2211
CCOC(=O)CCl,-0.8005
OCCOC1=CC=CC(OCCO)=C1,-1.02
CC\C=C(/C)C(OC(=O)C1C(C=C(C)C)C1(C)C)C#C,-6.3931
NCc1ccc(CN)cc1,1.175071806
CCN(CCCl)CCCl,-3.0265
Fc1ccccc1Br,-2.6958
CC1CC2C3CCC(O)(C(=O)CO)C3(C)CC(O)C2C4(C)C=CC(=O)C=C14,-3.49
NS(=O)(=O)C1=CC(S(=O)(=O)C2=CC=C(O)C=C2)=CO1,-2.4
[O-]c1cccc2[nH+]cccc12,-2.5417
