smiles,logSolubility 
CC1=C(C)C(=C(C)C(=C1C)C)C,-5.23
CCc1ccc(cc1)C(=O)NN(C(=O)c2cc(C)cc(C)c2)C(C)(C)C,-5.6281
OCC(O)C=O,-0.489
Clc1ccc2Nc3cc4C(=O)c5cc(Cl)ccc5Nc4cc3C(=O)c2c1,-7.419805396
COC1=CC=C(C(=O)NN)C=C1,-1.15
CNC(=O)N(C)c1sc(nn1)C(F)(F)F,-2.0584
NC(=N)NCC(=O)O,-1.51
CCCCCCCOC(=O)C1=C(C(=O)OCCCCCCC)C=CC=C1,-8.56
Cc1c(cc(c(O)c1[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O,-2.0434
O=CNc1ccccc1,-0.6785
CCCCCCCCCCCCS,-7.573831768
CC(C)CCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC(C)C,-9.419539808
CCN1C=C(C(O)=O)C(=O)C2=C1N=C(N3CCNCC3)C(=C2)F,-2.92
CCCCCCCCCCOC1=CC(O)=C(C(C)=NO)C=C1,-4.89
[O--].[O--].[O--].[Nd+3].[Nd+3],-7.634860781
[O-][N+](=O)CCl,-0.281
OC(=O)c1cccc(F)c1,-1.9704
CCCCCCOC(=O)c1ccccc1C(=O)c2ccc(cc2O)N(CC)CC,-7.395233539
CCC(CC)(C#N)C(=O)NC(N)=O,-1.564
CC1(C)CO[P](=S)(OC1)O[P]2(=S)OCC(C)(C)CO2,-5.393383395
Clc1cc(Cl)c2Oc3cc(Cl)cc(Cl)c3Oc2c1,-9.0027
CNC(=O)OC1=CC(=C(C)C=C1)C,-2.49
CCO[P](=S)(OCC)Oc1cc(Cl)c(Cl)c(SC)c1,-6.0807
CCOc1ccccc1O,-1.171451504
CCOC(=O)N(C)C(=O)CS[P](=S)(OCC)OCC,-2.5177
CC(C)C1CC2=C(C)CC1C(C2)C=O,-3.850854284
O=S(=O)(C1CCCCC1)C1CCCCC1,-2.06
[Zn++].CCCCCCC(O)CCCCCCCCCCC([O-])=O.CCCCCCC(O)CCCCCCCCCCC([O-])=O,-5.454848129
[Cl-].COCC[Hg+],-0.771
CN(C)C(=O)NC1=CC=C(Cl)C=C1,-2.89
CC1(C)C(C=C(Cl)Cl)C1C(=O)OCc3cccc(Oc2ccccc2)c3,-6.29
CCCCCCCC(=O)OOC(=O)CCCCCCC,-7.61189317
CCC(C)(C)NC(N)=O,-1.0142
OC(C(O)=O)C(Cl)(Cl)Cl,0.36
FC(F)C(F)(F)F,-1.416495791
CCCC1CCC(CC1)c2ccc(cc2)c3ccc(CC)cc3,-7.185390564
OCCOCCO.O=C1OC(=O)c2ccccc12,-1.405240463
N#CSCC(CSC#N)SC#N,-1.9351
NC(N)=NC#N,-0.3087
CC(=O)OC1CC2CC1C3CCCC23,-3.338049828
C[S](=O)(=O)N[S](C)(=O)=O,0.0402
CC(=O)NC(CSC1=C(Cl)C=CC=C1Cl)C(=O)O,-2.31
Cc1ccc2ccc(C)nc2c1,-1.9424
COC=O,0.698593779
FC(F)=C(F)C(F)(F)F,-2.888798283
CC(Oc1ccc2ccccc2c1)C(=O)Nc3ccccc3,-5.5894
COc1ccc2CC5C3C=CC(O)C4Oc1c2C34CCN5C,-1.52
N[C@@H](Cc1cc(Br)c(O)c(Br)c1)C(O)=O,-1.9281
[OH-].[Cu++].[Cu++].[O-][P]([O-])([O-])=O,-3.745054809
CN(C)c1ccc(C=O)cc1,-2.28276885
COC(=O)\C=C/C(=O)OC,-0.267204876
NC(=O)C=C,0.9544
[O--].[O--].[O--].[O--].[O--].[O--].[O--].[O--].[O--].[O--].[O--].[Pr+3].[Pr+3].[Pr+3].[Pr+3].[Pr+3].[Pr+3],-5.905407865
CCCCCCCC\C=C/CCCCCCCCNCCCN.CCCCCCCC\C=C/CCCCCCCC(O)=O.CCCCCCCC\C=C/CCCCCCCC(O)=O,-8.25019206
CC(C)c1sc(N[S](=O)(=O)c2ccc(N)cc2)nn1,-3.4141
CN1C(=O)NC(=O)C(C)(C2=CCCCC2)C1=O,-2.91
CN=C1CN(O)C(=C2C=C(Cl)C=CC2=N1)c3ccccc3,-2.1757
[H+].[Cl-].COC(=O)C(N)CO,0.577420768
CCCCCCCCCCCCCO,-3.301824028
[O-][N+](=O)c1cc(Cl)c(Cl)cc1Cl,-3.8866
O=C1C=CC2=C(O1)C(O)=C1OC=CC1=C2,-3.22
NNC(=O)C1=CC=NC=C1,-0.04
CC1(C)C2CCC1(C)C(=O)C2O,-0.9249
[H+].[Br-],1.377544373
CC(=O)N[C@@H](Cc1cc(Br)c(O)c(Br)c1)C(O)=O,-2.183
[O-][N+](=O)c1ccc2c3ccccc3c4cccc1c24,-7.1031
CCCC1=C(N=C2C=C(O)C(=O)C3=C2C=CC=C3)C(=NO1)C,-3.7
C[C@H](CCC(O)=O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C,-3.9544
CC(=O)C(=O)c1ccccc1,-1.7558
CC1=CC=NC(NS(=O)(=O)C2=CC=C(N)C=C2)=N1,-2.63
CC(=O)OCC1OC(OC(C)=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,-2.415352911
SC1CCCCC1,-3.367213956
COC(=O)CCCNC(=O)N[C]12C[CH]3[CH2]C([CH2][CH](C3)C1)C2,-2.25
CC(=O)NC(CC1=CC=C(O)C=C1)C(=O)O,0.01
N(C(CCC1)CC)C1,-1.5
COc1ccc2nccc([C@H](O)[C@H]3C[C@@H]4CCN3C[C@@H]4C=C)c2c1,-2.81214297
[K+].CC(C)c1ccc(cc1)[S]([O-])(=O)=O,0.320887212
OCC(O)CCl,0.9565
COC(=O)C1(CCC1)[S](=O)(=O)c2ccccc2,-3.0005
OC1(CCCCC1)C#C,-0.704896063
CCCCCCCC(=O)Oc1c(Br)cc(cc1Br)C#N,-6.7023
Cc1cccc(C)c1N(C2CCOC2=O)C(=O)CCl,-3.2855
OC1=CC(=C2C(=O)CC(OC2=C1)C3=CC=C(O)C(=C3)O)O,-3.62
CC(C)C1=NN(C(=O)NC(C)(C)C)C(=O)N1N,-1.718847397
CN1C=C(C(N)=O)C(=C(F)C1=O)NC2=C(F)C=C(Br)C=C2,-4.14
CC(C)(c1ccc(O)cc1)c2ccc(O)cc2.OC(=O)C=C.ClCC3CO3,-3.680444963
CC(C)(O)CCc1ccccc1,-1.555639677
CN(C)C(=S)SSC(=S)N(C)C,-4.116196121
CCCCCCCCCCCCC(CCCCCCCCCC)C(O)=O,-5.867639522
O=S(=O)(C1=CC=CC=C1)N(Br)Br,-3.28
CCCCI,-2.9587
O=C1CCCCCCCCCCCC(=O)OCCO1,-4.261695179
COc1ccc2C=CC(=O)Oc2c1,-3.1221
Cc1c(Cl)c(O)c(Cl)c(Cl)c1Cl,-4.6021
Cc1ccc(C(O)=O)c(O)c1,-1.182269102
OCC=C,1.236
C1=CC2=C3C4=C1C=CC5=C4C6=C(C=C5)C=CC7=C6C3=C(C=C2)C=C7,-8.83
[H+].[Cl-].CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OC,-3.225649088
CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,-4.43
CC1=CCC2CC1C2(C)C,-3.772570424
CCCN(CCC)CCC,-2.472220255
ClC(Br)C(Cl)Br,-2.5644
Cc1cnc2c(ccc(Cl)c2C(O)=O)c1,-2.9973
Cc1ccccc1,-2.206298299
COC(=O)CCN(CCC(=O)OC)c1ccc(N=Nc2ccc(cc2[N+]([O-])=O)[N+]([O-])=O)c(NC(C)=O)c1,-7.332831336
OC(=O)c1ccccc1C2OC(=O)c3ccccc23,-3.1042
COc1cc(NC(=O)C(N=Nc2ccc(cc2Cl)c3ccc(N=NC(C(C)=O)C(=O)Nc4cc(OC)c(Cl)cc4OC)c(Cl)c3)C(C)=O)c(OC)cc1Cl,-8.004532604
CCCCC(=O)NNC(=O)CCCC,-2.16
CC1(C)SC2C(NC(=O)COC3=CC=CC=C3)C(=O)N2C1C(=O)O,-2.81
FC1CC(F)(F)C(F)(F)C1(F)F,-2.436880918
Oc1ccc(CC=C)cc1O,-0.7787
C1=CC(=CC=C1C(=O)NN)[N+](=O)[O-],-2.16
CC(C)CC1NC(=O)CNC1=O,-1.25
CC(=O)C1=CC=C(NN=C(C#N)C#N)C=C1,-2.71
CCOC(=O)C(CC)(CC)C(=O)NC(N)=O,-2.08
CC1(C)CCC(Cc2ccc(Cl)cc2)C1(O)Cn3cncn3,-4.3288
CC(=O)NC(=O)NC(C)=O,-0.3137
NC1=C2C=CC=C(F)C2=NC2=C1C=CC=C2,-1.66
Cc1cccc(O)c1C,-1.424196078
CCN(CC)C(=O)\C(=C/C1=CC(=C(O)C(=C1)[N+]([O-])=O)O)C#N,-4.26
COC1=C(C(O)=O)C(=CC=C1Cl)Cl,-1.7
ClC1=CC(=C(Cl)C(=C1Cl)Cl)C2=CC=CC=C2,-7.16
C=COCCOCCOC=C,-1.053070208
ClC1=C(Cl)C(=C(Cl)C(=C1)C2=C(Cl)C(=C(Cl)C(=C2Cl)Cl)Cl)Cl,-9.62
Fc1cccc2CC(=O)Nc12,-2.225136908
CC(=O)N[C@@H](CSc1ccc(Cl)c(Cl)c1)C(O)=O,-2.8868
CCCN1CC(C)N2C(=O)C3=C(C=CC=C3)N=C2C1C,-2.24
CCn1cc(c(=O)c2ccc(nc12)C)C(=O)O,-3.61
O=C(O)CN(C(=S)SCC1=CC=CC=C1)C1=CC=CC=C1,-3.92
CCCCC(=O)OCSC1=NC=NC2=C1N=C[N]2COC(=O)CCCC,-4.33
ClC(Cl)=C(Cl)C(Cl)=C(Cl)Cl,-4.9111
CCC(N)C(O)=O,0.2868
COc1ccc(NC(=O)C(N=Nc2ccc(cc2Cl)c3ccc(N=NC(C(C)=O)C(=O)Nc4ccccc4)c(Cl)c3)C(C)=O)cc1.COc5ccc(NC(=O)C(N=Nc6ccc(cc6Cl)c7ccc(N=NC(C(C)=O)C(=O)Nc8ccc(OC)cc8)c(Cl)c7)C(C)=O)cc5.CC(=O)C(N=Nc9ccc(cc9Cl)c%10ccc(N=NC(C(C)=O)C(=O)Nc%11ccccc%11)c(Cl)c%10)C(=O)Nc%12ccccc%12,-8.540480954
Cc1cc(O)c(C(O)=O)c(O)c1,-2.0496
CCCCOC(=O)C(C)Oc1ccc(Oc2ccc(cc2F)C#N)cc1,-5.708
Nc1cccc(c1)C(F)(F)F,-1.508195621
CC(C)C(=O)OC(C)(CCC=C(C)C)C=C,-4.810584984
Nc1ccc(cc1)C#N,-1.142974365
CCN(CC)c1cccc(O)c1,-2.011278797
CC(C)CO[N+]([O-])=O,-1.9521
c1cc(N)ccc1C(=O)OCCNCCCCC,-3.27
[Zn++].CC(C)CC(C)O[P]([S-])(=S)OC(C)C.CC(C)CC(C)O[P]([S-])(=S)OC(C)C,-2.318974913
CC1CCCCC1OC(C)=O,-2.550297857
CC(CCC=O)C1C(=CCCC1(C)C)C,-4.653202091
CCCOC(=O)COc1ccc(Cl)cc1Cl,-4.2502
COC(=O)C(CC=C)(CC=C)C(=O)NC(N)=O,-2.17
CC(CCOC(=O)CC(C)CC(C)(C)C)CC(C)(C)C,-8.277966587
CCOc1ccc(NC(C)=O)c2cccnc12,-1.5171
OCCN(CCO)C(=O)CCCCCCCCC=C,-2.761513586
CC(C)O[P](C)(F)=O,0.8536
CCF,-1.3477
[NH3+][C@H](CC([O-])=O)c1cccc2ccccc12,-1.5902
CN1C(=O)CN=C(C2=CC=CC=C2)C2=C1C=CC(Cl)=C2,-3.71
c1cc(C)cc2c1c3cc4cccc5CCc(c45)c3cc2,-7.92
S,-5.532537815
O=C1CC=CS1,-0.2225
[B],-4.843574339
COc1cc(Cl)c(OC)cc1Cl,-4.413
OC(=O)c1ccncc1C(O)=O,-1.8538
CCN(C)N=NC1=CC=C(C(=O)O)C=C1,-0.42
Cc1c(O)cccc1O,0.192772727
[Si+4].[Si+4].[Si+4].[O-][P]([O-])([O-])=O.[O-][P]([O-])([O-])=O.[O-][P]([O-])([O-])=O.[O-][P]([O-])([O-])=O,-3.055986963
OC(=O)CC(O)=O,0.8652
CCCCNC(=S)N(CCCC)CCCC,-4.184066506
OC(=O)C1CCCCC1C(O)=O,-1.935
[NH4+].[NH4+].[Zn++].[Zn++].[O-]C([O-])=O.[O-]C([O-])=O.[O-]C([O-])=O,-0.289761762
CC(=C)CC(C)(C)C.N(c1ccccc1)c2ccccc2,-5.087662615
CCCCCCCCCC=O,-3.725525503
CCCC=C(CC)C=O,-2.46
OC(CCN1CCCC1)(C2CCCCC2)C3=CC=CC=C3,-4.7
SC(=O)CCCCC(S)=O,-1.7326
CCCC[Sn++]CCCC.[O-]C(=O)\C=C\C([O-])=O,-4.540328223
CCCCC(CC)COCOCC(CC)CCCC,-5.435323474
Clc1ccc2Oc3ccccc3Oc2c1,-5.8359
[Na+].[Na+].[O-][S](=O)(=O)c1cc(N\N=C2/C(=O)C=Cc3ccccc23)ccc1c4ccc(N\N=C5/C(=O)C=Cc6ccccc56)cc4[S]([O-])(=O)=O,-1.897313906
CC(=C)C(=O)OCCOc1ccc(cc1)C(C)(C)c2ccc(OCCOC(=O)C(C)=C)cc2,-5.379201886
CC(C)c1cc(O[P](=O)(Oc2ccccc2)Oc3ccccc3)cc(c1)c4ccccc4,-6.8485
Clc1cccc(c1)c2cccc(Cl)c2,-5.7983
CC(C)CCCCCCCCCCCCCCCO,-6.256077616
O=C(Nc(ccc(N)c1)c1)C,-0.98
CC(C)(NC(=O)C1=CC=CC=C1)C(=O)NCC(=O)O,-0.56
CC(C)CCCCCCCOP(OCCCCCCCC(C)C)Oc1ccccc1,-6.382029914
N[S](=O)(=O)C1=CC2=C(S1)[S](=O)(=O)CCC2=O,-3.02
CCN(CC)CN(CC)CC,-0.1995
OCC1CCC(O1)[N]2C=NC3=C2N=CNC3=O,-0.94
CC1=C(C=CC(=C1)N)[S](=O)(=O)NC2=CC=C(Cl)C=C2,-4.42
N[S](=O)(=O)C1=CC2=C(C=C1Cl)N=CN[S]2(=O)=O,-2.92
CC(C)C1(CC=C(C)C)C(=O)NC(=O)NC1=O,-2.59
CC1=C(CC2=C(Cl)C=CC=C2)C(Cl)=C(Cl)C(Cl)=C1,-7.24
CCN(CC)C(=O)CSc1ccc(Cl)nn1,-1.7156
Cc1ccc(cc1)C(=O)c2csc(c2)[S](N)(=O)=O,-4.4492
CCOC(OCC)\C=C(C)\CCC=C(C)C,-2.354799685
[Na+].[Na+].[Na+].CN(c1ccc2c(c1)C=C(/C(=N/Nc3ccccc3[S]([O-])(=O)=O)C2=O)[S]([O-])(=O)=O)c4nc(Cl)nc(Nc5cccc(c5)[S]([O-])(=O)=O)n4,-0.752029987
CN(C)c1ncc2nccnc2n1,0.3586
O=C1CSC(=S)N1,-1.7723
[Cd++],-4.111293422
CCN(CC)C(=O)CN1C=C(I)C(=O)C(I)=C1,-3.18
CCCCCCCC(C)=O,-2.930311379
COc1ccc(CCN(C)CCCC(C#N)(C(C)C)c2ccc(OC)c(OC)c2)cc1OC,-3.98
CC=C,-1.08
OC(=O)c1cccc(C(O)=O)c1[N+]([O-])=O,-1.9901
CC(C)CCCC(C)CCCC(C)CCCC(C)=O,-5.474677518
[Hg++].CC([O-])=O.CC([O-])=O,-0.1054
CCC(C)C(C)C,-4.2808
CCCl,-1.050748809
CCSC(=S)NC(CC(=O)O)C(=O)O,-1.38
COC1=CC=C2C=C(C=CC2=C1)C(C)C(=O)OCC(=O)N(C)CC(N)=O,-3.78
OC1(C(=O)NC(=O)NC1=O)C2(O)C(=O)NC(=O)NC2=O,-1.9942
O=C1Nc2ccccc2NC1=O,-2.812
CCN(CC)C(=O)c1cccnc1,0.749
NC1=C2C=C(F)C=CC2=NC2=C1C=CC=C2,-2.4
OCc1cccc2ccccc12,-1.7444
C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@]2(C)[C@H]1C(=O)CO,-3.203737155
CCCC(=O)OCN1C=C(F)C(=O)N(C1=O)C(=O)C2=CC=CC=C2,-3.73
CN1C=NC2=C(N(C)C(=O)N(C)C2=O)C1=O,-1.985
Cc1c(F)c(F)c(COC(=O)C2C(\C=C(/Cl)C(F)(F)F)C2(C)C)c(F)c1F,-7.3209
O=C1NC(=O)c2ccccc12,-2.6114
C[C@](N)(Cc1ccc(O)c(O)c1)C(O)=O,-1.3247
O=C1CNC(=O)N1,-0.4016
CCOC(OCC)C(C)=O,-0.2059
[H+].[Mn++].Cc1cc(c(cc1Cl)N=Nc2c([O-])c(cc3ccccc23)C([O-])=O)[S]([O-])(=O)=O,-5.170401078
CC(C)COC(=O)C(C)=C,-2.039
CC(C)(CC(O)=O)C(O)=O,-0.32
CN(C)Cc1cc(CN(C)C)c(O)c(CN(C)C)c1,0.505516371
CC=Cc1ccc(O)c(O)c1,-1.3505
OC(=O)c1cc(O)c(O)c(O)c1,-1.1552
CC1=C(C#N)C(=O)N(CCC(O)=O)C(=C1)O,-1.443654068
C[C@H]1CCCC[C@H]1C,-4.2719
OCc1cccc(CO)c1,-0.2328
Clc1cc(Cl)ncn1,-1.417253114
Ic1ccccc1C(=O)Nc2ccccc2,-4.2084
CC(C)c1ccccc1C,-3.7606
ClC1=CC=C(OC2=C(Cl)C(=C(Cl)C=C2)Cl)C=C1Cl,-7.67
CC(C)(C)C(C)(C)C,-4.87
C=CCOc1nc(OCC=C)nc(OCC=C)n1,-2.87422578
[OH-].[OH-].[Mg++],-4.469144878
O=C(OCC)C=Cc(cccc1)c1,-3.0
O[C@@H](CNc1ccccc1)C[S]([O-])(=O)=O,0.11878449
Cn1nc(C)c(C(=O)c2ccc(Cl)cc2Cl)c1OCC(=O)c3ccccc3,-2.6514
COc1ccc(OC)cc1,-2.245531528
OCCNc1ccccc1,-0.4745
CC(=O)OCCBr,-0.6737
CCOC(C)C,-0.5607
[I-].CN1C=CC=C\C1=C/[NH+]=O,-0.7405
OC(=O)CF,1.1077
CCN(Cc1ccc(Cl)nc1)\C(NC)=C\[N+]([O-])=O,0.4918
CC(C)CCCC(C)CCCC(C)CCCC1(C)CCc2cc(O)c(C)c(C)c2O1,-8.505869726
Oc1c(I)cc(Cl)c2cccnc12,-1.822256226
[Cl-].CCN(CC[N+](C)(C)C)c1ccc(cc1)N=Nc2ccc(cc2Cl)[N+]([O-])=O,-3.038699623
CC(=O)OC1(CCC2C3C=C(Cl)C4=CC(=O)C=CC4(C)C3CCC12C)C(C)=O,-4.9453
C[N@]1C[C@@H]2C[C@H]1CN2c1c(cc2c(n(cc(C(=O)O)c2=O)C2CC2)c1)F,-2.9
BrCCc1ccccc1,-3.6757
[Cd]=[Te],-7.101479355
O=[P](Oc1ccccc1)(Oc2ccccc2)Oc3ccc(cc3)c4ccc(O[P](=O)(Oc5ccccc5)Oc6ccccc6)cc4,-7.813287357
CO[P](=S)(OC)SCc1nc(N)nc(N)n1,-3.069
OC(=O)CC(=O)c1ccccc1[N+]([O-])=O,-1.8434
CC(=O)OC(c1ccc(Cl)c(Cl)c1)C(Cl)(Cl)Cl,-3.8279
CCC(=O)OC1C(C)CCCC1(C)C,-3.803181261
[NH3+]O.[NH3+]O.[O-][S]([O-])(=O)=O,0.553426318
Nc1ccc2c(O)cc(cc2c1)[S](O)(=O)=O,-2.679885573
CC(C)N,1.2283
CC(=C)C=C,-2.025733236
CN(C)c1cc(C)nc(Cl)n1,-1.2615
CC(C)c1ccc(cc1)C(O)=O,-3.0364
[Rh+3].[O-][N+]([O-])=O.[O-][N+]([O-])=O.[O-][N+]([O-])=O,0.607411262
COC(=O)CCN(CCC(=O)OC)c1ccc(cc1)N=Nc2c(Cl)cc(cc2Br)[N+]([O-])=O,-7.100221625
O=S(=O)(C1=CC(O)=CC=C1)C1=C(O)C=CC=C1,-2.29
CCCC(=O)OC(C)C1CCCCC1,-3.920758898
[Ca++].CCC([O-])=O.CCC([O-])=O,-0.476934722
CCC(C)c1ccccc1O,-2.012377793
CCCCCC(C)=O,-1.433338371
CC1=C(N[S](=O)(=O)C2=CC=C(N)C=C2)C=C(Cl)C=C1,-3.98
O(CCC1)C1,0.56
[Ti+4].[O-][Si]([O-])=O.[O-][Si]([O-])=O,-6.301101648
Clc1cccc(n1)C(Cl)(Cl)Cl,-3.506108364
c1ccc2c(c1)ccc3c4cccc5cccc(c45)c23,-8.004
Brc1cc2oc3cc(Br)c(Br)cc3c2cc1Br,-6.8395
CCCC(O)C(C)CC,-1.8406
Clc1ccc(CCC(Cn2cncn2)(C#N)c3ccccc3)cc1,-6.2264
N[S](=O)(=O)C1=NN=C(N[S](=O)(=O)C2=CC=CC=C2)S1,-2.9
C\C(Br)=C\C(O)=O,-0.6
OC(=O)CC(N(CCC#N)CCC#N)C(O)=O,-1.5337
CC(C)(C)C(=O)OC1=C(C=CC=C1)C(O)=O,-3.01
CC1=C(CC2=CC=C(Cl)C=C2)C(Cl)=C(Cl)C(Cl)=C1,-7.44
COc1ccc(Oc2ccc(NC(=O)N(C)C)cc2)cc1,-4.1558
ClC1=CC(Cl)=C(Cl)C=C1C1=C(Cl)C(Cl)=CC(Cl)=C1Cl,-8.94
CCOP(=S)(OCC)Oc1ccc(cc1)S(C)=O,-2.3
CC12CCC3C(CCC4=CC(=O)CCC34)C1CCC2(OC(=O)C5=CC=CC=C5)C#C,-7.75
OC(=O)c1cccc2cccc(c12)[N+]([O-])=O,-2.7501
CCN(CC)c1ccc(cc1)C=CC2=[N+](C)c3ccccc3C2(C)C.O[P](O)([O-])=O,-1.000489568
Nc1nc(N)nc(n1)c2ccccc2,-2.494168514
CC(C)(O)C(Cl)(Cl)Cl,-1.346
CCCCCCCCCCSC(=N)N,-2.71
CC1=C(Cl)C=C(Cl)C(CC2=CC=C(Cl)C=C2Cl)=C1,-7.49
CC1CCCCN1CCCOC(=O)c2ccc(Cl)c(Cl)c2,-4.2178
CCCCO[N+]([O-])=O,-2.0268
CC(CN\C=C/1C=CC=CC1=O)N\C=C/2C=CC=CC2=O,-3.172023424
Oc1c(cccc1[N+]([O-])=O)[N+]([O-])=O,-2.7668
CCCCCC=C,-3.732
CNCCC(O)=O,-0.0543
Cc1nn(c2ccccc2)c(N)c1C,-1.6704
O=C1c2ccccc2c3ccc4c5ccc6c7ccccc7C(=O)c8ccc(c9ccc1c3c49)c5c68,-5.513312746
COC(=O)C1(CC1)[S](=O)(=O)c2ccc(Cl)cc2,-3.3086
Clc1ccc2c(Cl)ccnc2c1,-2.802624638
Cc1cc(ccc1N=Nc2ccccc2)N(CCO)CCO,-4.1254
CC(=O)Oc1ccc(Br)cc1C(O)=O,-2.5895
Brc1c(Br)c(Br)c(CCc2c(Br)c(Br)c(Br)c(Br)c2Br)c(Br)c1Br,-9.129987804
CC(C)(C)NC[C@@H](O)COc1ccccc1C2CCCC2,-1.6195
O=[Cr]O[Cr]=O,-7.68626782
O=C(COC(=O)c1ccccc1)N2CCOCC2,-1.7734
ClC1=CC2=C(C=C1)N(CC3CC3)C(=O)CN=C2C4=CC=CC=C4,-4.91
C=CC(=O)OCCOc1ccccc1c2ccccc2,-3.951518842
CCC(C)S,-1.8346
CCOC(=O)C(O)(c1ccc(Cl)cc1)c2ccc(Cl)cc2,-4.512
CC1=CS(=O)(=O)C2=C1C=CC=C2,-2.67
COC1=CC2=C3C(=C1)C=CC=C3CN(C(N)=NO)C2,-1.21
C=CCOC(=O)COc1ccccc1,-2.536373209
CCc1ccccc1[N+]([O-])=O,-2.7993
Clc1ccc2cc(Cl)cc(Cl)c2c1,-6.5557
COc1ccc(cc1C(O)=O)C(O)=O,-3.1165
O=C(CCCN1CCC(O)(C2=CC=CC=C2)CC1)C1=CC=CC=C1,-2.68
CC1=CC2=C(N)C3=C(C=CC=C3)N=C2C=C1,-2.39
OC(=O)CCC(=O)c1ccc2ccccc2c1,-3.8533
CONC(=O)C1=CN(C)C(=O)C(=C1NC2=CC=C(Br)C=C2F)C,-3.28
CO[P](=S)(OC)SS[P](=S)(OC)OC,-4.3981
CCCCC(=O)N1C(=O)NC=C(F)C1=O,-2.3
BrC1=CC=C(C=C1)N=C=S,-4.27
[Cl-].[Cl-].C[n+]1ccc(cc1)c2cc[n+](C)cc2,0.4349
CC(C)CCOC(=O)CC(C)C,-3.554059535
CCCCOC(=O)C(C)OC(C)=O,-0.7536
NCC(=O)NCC(=O)NC1=CC=C(C=C1)[S](=O)(=O)NC2=NN=C(S2)[S](N)(=O)=O,-1.29
Oc1ccc(c(c1)C(F)(F)F)[N+]([O-])=O,-1.6172
[Na+].[Na+].Nc1ccc(cc1[S]([O-])(=O)=O)N=Nc2ccc(cc2)[S]([O-])(=O)=O,-0.524323625
CCCCCCCC(=O)CC(=O)c1ccccc1,-5.883696695
CCC(=O)O[C@@](Cc1ccccc1)([C@H](C)CN(C)C)c2ccccc2,-5.0097
CN1C(=O)C=NC2=C1N=CN=C2,-0.92
O=C(OOC(=O)c1ccccc1)c2ccccc2,-4.4252
CN(c1c(cc(cc1[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O,-3.5889
C1=CC2=C(C=C1S(=O)(=O)O)C(=C(C=C2[N+](=O)[O-])[N+](=O)[O-])O,-2.54
[Cl-].[K+],0.67777488
[NH4+].[Fe+3].[O-]C(=O)CN(CCCN(CC([O-])=O)CC([O-])=O)CC([O-])=O,0.105005622
CCOc1ccccc1NC(=O)C2=Cc3ccccc3C(=N/Nc4ccc(cc4)C(N)=O)\C2=O,-7.581973548
CCO[P](=O)(C(=O)c1c(C)cc(C)cc1C)c2ccccc2,-3.956081947
CCCCCCCC/C=C/CCCCCCCCO[P+](=O)OCCCCCCCC\C=C\CCCCCCCC,-9.534419587
Cc1cc(c(O)c(c1)C(C)(C)C)C(C)(C)C,-5.462311288
[Na+].[Na+].[O-][S]([O-])(=O)=O,0.126333765
OCCSCCO,0.91296789
CC(O)CSCCCCCCCCC(C)(C)C,-4.730940692
[O--].[O--].[Pt+4],-7.26274955
ClCC1CO1,-0.147373679
[NH4+].[NH4+].[NH4+].[NH4+].[O-][Mo]([O-])(=O)=O.[O-][Mo]([O-])(=O)=O,-2.580479862
O=C1N(CC2CO2)C(=O)N(CC3CO3)C(=O)N1CC4CO4,-1.495423095
CCC(=O)N1C(=O)NC=C(F)C1=O,-0.7
CCCCCCCCCCCCCCCC[Si](OC)(OC)OC,-5.539863641
FC1=CC=CC(=C1C(=O)NC(=O)NC2=CC(=C(OC3=C(Cl)C=C(C=N3)C(F)(F)F)C(=C2)Cl)Cl)F,-8.65
CC(C)[C@@H]1CC[C@@H](C)CC1=O,-2.491877231
CCCCCCCCCc1ccc(OCC(O)=O)cc1,-3.84259676
CCCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCCCC,-5.47300058
[O-][N+](=O)Cc1ccc2ccccc2n1,-2.0545
[O-][N+](=O)c1cc2c3ccccc3C(=O)c4ccc5c6ccc7C(=O)c8ccccc8c9ccc(c6c79)c1c5c24,-4.399238344
O[Mo](O)(=O)=O,-2.379760962
CC(=O)Oc1c(N(=O)(=O))c(C)c(N(=O)(=O))cc1C(C)(C)C,-4.47
CC(C)C(Nc1ccc(cc1Cl)C(F)(F)F)C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,-8.0025
CN(C)[C@H]1[C@@H]2C[C@H]3C(=C(O)c4c(O)cccc4[C@@]3(C)O)C(=O)[C@]2(O)C(=O)\C(=C(N)/O)C1=O,-3.284
OC(=O)C(=O)Nc1ccccc1,-1.3019
CCc1cccc(C)c1N(COC(C)C)C(=O)CCl,-3.1882
